Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-21,,,,1.12,2017-12-21,20,20,20,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land west of Queen Street, Northwich",WIC/0082(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.29,2017-12-21,52,52,52,"Erection of class C2 residential accommodation with care, comprising 52 No 1, 2 and 3 bedroom apartments for persons aged 60 years and over, with associated works",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2010-11-26,full planning permission,,permissioned,"Land at Chester Way, Victoria Bridge, Northwich",WIC/0086,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.11,2017-12-21,15,15,15,"Change of use and conversion of existing building from offices to residential, creating 15 apartments for assisted living with associated communal areas and parking ",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2017-01-18,full planning permission,,permissioned,Dane House Chester Way Northwich Cheshire CW9 5JG ,WIC/0088,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,,2018-12-30,6,6,6,Residential development of 6 one-bed apartments,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2018-01-04,outline planning permission,,permissioned,"Rear of 56 - 58 Church Road, Northwich, CW9 5NY",WIC/0142,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.19,2017-12-21,18,18,18,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"School Road North (former coal yard), Rudheath",WIR/0031(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,2.47,2017-12-21,20,20,20,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land to the rear of Farmers Arms PH, Middlewich Road, Northwich (Phase II)",WIR/0033,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,,2018-12-30,19,19,19,Demolition of building and erection of 19 dwellings,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2017-04-03,full planning permission,,permissioned,"Bridge View, King Street, Rudheath, Northwich, CW9 7RW",WIR/0047,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.3,2017-12-21,24,24,24,24 one and two bed apartments (demolition of existing buildings),Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2015-01-21,outline planning permission,,permissioned,"Cane House, Waterworks Lane, Hooton, Ellesmere Port",WIT/0021,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.25,2017-12-21,7,7,7,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land at Hooton Road, Willaston, Neston, CH64 1SJ",WIT/0023,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2018-12-30,,,,17.6,2018-12-30,265,265,265,"Residential development comprising 265 residential units and a care home together with access from Hooton Road. 27x2bed flats / 66x bed, 34x3bed, 138x4bed houses)",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,permissioned,"Roften Works site, Hooton Road, Hooton, Ellesmere Port",WIT/0032,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.34,2017-12-21,14,14,14,Erection of up to 14no. Dwellings (demolition of existing structures) including access from Wharton Road with allo ther matters reserved,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2016-09-13,outline planning permission,,permissioned,"Securicor Ltd, Wharton Road, Winsford CW7 3AP",WIW/0004,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.49,2017-12-21,13,13,13,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"476 Rookery Rise, Station Road, Winsford",WIW/0020,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,4.94,2017-12-21,161,161,161,Winsford NP site W4 Demolition of all buildings except Wharton Park House and erection of up to 161 dwellings,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2014-10-02,outline planning permission,,permissioned,"S Cooper and Sons Ltd, Warehouse One, Nat Lane, Winsford, CW7 3BS",WIW/0030,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,4.4,2017-12-21,150,150,150,Winsford NP site W3 Residential development (up to 150 dwellings) with 12000sq.ft of B1 / B2 / B8 employment space. S106 signed October 2014,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2014-10-24,outline planning permission,,permissioned,"Wharton Road (Reposessions UK Ltd), Winsford. CW7 3BQ",WIW/0034,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,1.2,2017-12-21,114,114,114,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land at Wharton Green, Deakins Road / Bostock Road, Winsford",WIW/0048(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.23,2017-12-21,6,6,6,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Former coal yard site, Station Road, Winsford",WIW/0050(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,2.44,2017-12-21,30,30,30,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Meadow Island, Bradford Road, Winsford",WIW/0059,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2018-12-30,,,,,2018-12-30,21,21,21,Construction of up to 21 dwellings,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,pending decision,"North of Middlewich Road, Winsford",WIW/0061,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,1.09,2017-12-21,71,71,71,Winsford NP site O4 Promoted by Local Authority for residential redeveopment. Demolition application approved 23 Feb 2017,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Handley Hill School, Beeston Drive, Winsford",WOV/0045(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.57,2017-12-21,26,26,26,Winsford NP site TC 6,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land and buildings off Sadler Road, Winsford",WOV/0066,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.81,2017-12-21,26,26,26,Winsford NP site NTC 5,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land north of former Richmond Packaging, New Road, Winsford",WOV/0070(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.43,2017-12-21,26,26,26,Winsford NP site TC 9,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Car park off Church Street, Winsford",WOV/0071(a),http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.13,2017-12-21,5,5,5,Winsford NP site TC 7,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land at Manchester House Carpets, 56 High Street, Winsford",WOV/0072,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2018-12-30,,,,,2018-12-30,,,,Winsford NP site TC 10,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Greedy Pig site, New Road, Winsford",WOV/0074,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.18,2017-12-21,6,6,6,Winsford NP site TC 8,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Pimletts and adjacent car park, Church Street / High Street, Winsford",WOV/0078,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.12,2017-12-21,12,12,12,Winsford NP site NTC 3,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2012-12-06,outline planning permission,,not permissioned,"Sadler Road (Former Winsford Clio Centre), Winsford",WOV/0084,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.47,2017-12-21,7,7,7,Engineering works to allow siting of 7 park homes and associated works ,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2016-03-16,full planning permission,,permissioned,Meadow Home Park Mill Lane Whitegate Winsford Cheshire ,WOV/0100,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2018-12-30,,,,,2018-12-30,40,40,40,Erection of up to 40 dwellings,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,pending decision,"Land at Grange Yard, Grange Lane, Winsford, CW7 2BP",WOV/0112,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,3.15,2017-12-21,113,113,113,Winsford NP site TC 0,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Winsford Shopping Centre, Dene's Drive, Winsford",WSD/0014,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.79,2017-12-21,32,32,32,Winsford NP site TC 1,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Car park off Dene Street, Winsford",WSD/0027,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.25,2017-12-21,10,10,10,Winsford NP site TC 2,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Site of former Civic Hall, High Street, Winsford",WSD/0028,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.26,2017-12-21,11,11,11,Winsford NP site TC 3,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,owned by a public authority,,,,not permissioned,"Winsford Library and Dingle Recreation Centre, High Street, Winsford",WSD/0030,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.27,2017-12-21,10,10,10,Winsford NP site TC 5,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land at High Street / Dingle Lane, Winsford",WSD/0031,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.36,2017-12-21,13,13,13,Residential development,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,,,,not permissioned,"Land to rear of Weaver Street, off Winnington Street, Winsford",WSD/0034,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
,,2017-12-21,,,,0.17,2017-12-21,14,14,14,Demolition of existing building and erection of 14 apartments. Buildings demolished in 2009 - no further progress on site to date,Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2009-07-01,full planning permission,,permissioned,"The Hollies, Darnhall School Lane, Winsford CW7 1LH",WSD/0044,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
yes,,2017-12-21,,,,0.25,2017-12-21,31,31,31,"Demolition of existing building and erection of 31 residential units and associated bin stores, bicycle stores, car parking and communal amenity space",Cheshire West and Chester Council,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,not owned by a public authority,2017-03-27,full planning permission,,permissioned,"Former Drill Hall, Dingle Lane, Winsford CW7 1AB",WSD/0052,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,,
